year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2025,PF_USUALUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,24
2025,PF_USUALUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,2
2025,PF_VETUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1046
2025,PF_VETUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,714
2025,PF_VETUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,124
2025,PF_VETUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1259
2025,PF_VETUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,866
2025,PF_VETUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,155
2025,PF_VETUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,978
2025,PF_VETUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,960
2025,PF_VETUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,122
2025,PF_VETUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1159
2025,PF_VETUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1156
2025,PF_VETUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,162
2025,PF_VINEUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,286
2025,PF_VINEUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,148
2025,PF_VINEUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,36
2025,PF_VINEUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,412
2025,PF_VINEUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,224
2025,PF_VINEUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,52
2025,PF_VINEUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,219
2025,PF_VINEUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,146
2025,PF_VINEUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,32
2025,PF_VINEUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,262
2025,PF_VINEUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,209
2025,PF_VINEUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,46
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1224
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,542
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,372
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1165
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,491
2025,PF_VIRTUALUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,323
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1306
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,697
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,331
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1237
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,603
2025,PF_VIRTUALUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,288
2025,PF_WIFUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2502
2025,PF_WIFUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,673
2025,PF_WIFUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,736
2025,PF_WIFUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2703
2025,PF_WIFUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,729
2025,PF_WIFUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,820
2025,PF_WIFUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2763
2025,PF_WIFUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,677
2025,PF_WIFUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,733
2025,PF_WIFUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,3129
2025,PF_WIFUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,729
2025,PF_WIFUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,811
2025,PF_WLDUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2412
2025,PF_WLDUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,904
2025,PF_WLDUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,614
2025,PF_WLDUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2516
2025,PF_WLDUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,938
2025,PF_WLDUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,591
2025,PF_WLDUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2736
2025,PF_WLDUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,1177
2025,PF_WLDUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,669
2025,PF_WLDUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2878
2025,PF_WLDUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1114
2025,PF_WLDUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,626
2025,PF_WUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1062
2025,PF_WUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,929
2025,PF_WUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,168
2025,PF_WUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,951
2025,PF_WUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,799
2025,PF_WUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,137
2025,PF_WUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1080
2025,PF_WUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,826
2025,PF_WUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,184
2025,PF_WUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,930
2025,PF_WUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,745
2025,PF_WUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,138
2025,PF_XBTUSD,major,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,740
2025,PF_XBTUSD,major,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,234
2025,PF_XBTUSD,major,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,261
2025,PF_XBTUSD,major,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1152
2025,PF_XBTUSD,major,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,318
2025,PF_XBTUSD,major,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,416
2025,PF_XBTUSD,major,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,725
2025,PF_XBTUSD,major,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,311
2025,PF_XBTUSD,major,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,312
2025,PF_XBTUSD,major,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1285
2025,PF_XBTUSD,major,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,461
2025,PF_XBTUSD,major,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,425
2025,PF_XLMUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1699
2025,PF_XLMUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,669
2025,PF_XLMUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,518
2025,PF_XLMUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1677
2025,PF_XLMUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,729
2025,PF_XLMUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,489
2025,PF_XLMUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1805
2025,PF_XLMUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,824
2025,PF_XLMUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,477
2025,PF_XLMUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1937
2025,PF_XLMUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,919
2025,PF_XLMUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,490
2025,PF_XMRUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2462
2025,PF_XMRUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,771
2025,PF_XMRUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,719
2025,PF_XMRUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2790
2025,PF_XMRUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,866
2025,PF_XMRUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,788
2025,PF_XMRUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2586
2025,PF_XMRUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,978
2025,PF_XMRUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,755
2025,PF_XMRUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2800
2025,PF_XMRUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1051
2025,PF_XMRUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,853
2025,PF_XRPUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1860
2025,PF_XRPUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,414
2025,PF_XRPUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,586
2025,PF_XRPUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1692
2025,PF_XRPUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,370
2025,PF_XRPUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,494
2025,PF_XRPUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1926
2025,PF_XRPUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,600
2025,PF_XRPUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,524
2025,PF_XRPUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1810
2025,PF_XRPUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,506
2025,PF_XRPUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,435
2025,PF_XTZUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1167
2025,PF_XTZUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,842
2025,PF_XTZUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,351
2025,PF_XTZUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1280
2025,PF_XTZUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,936
2025,PF_XTZUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,356
2025,PF_XTZUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1537
2025,PF_XTZUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,847
2025,PF_XTZUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,302
2025,PF_XTZUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1737
2025,PF_XTZUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,950
2025,PF_XTZUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,312
2025,PF_YFIUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,420
2025,PF_YFIUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,436
2025,PF_YFIUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,66
2025,PF_YFIUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,436
2025,PF_YFIUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,427
2025,PF_YFIUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,66
2025,PF_YFIUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,545
2025,PF_YFIUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,497
2025,PF_YFIUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,68
2025,PF_YFIUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,526
2025,PF_YFIUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,490
2025,PF_YFIUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,66
2025,PF_ZECUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1084
2025,PF_ZECUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,518
2025,PF_ZECUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,358
2025,PF_ZECUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1616
2025,PF_ZECUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,719
2025,PF_ZECUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,397
2025,PF_ZECUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1453
2025,PF_ZECUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,723
2025,PF_ZECUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,361
2025,PF_ZECUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1685
2025,PF_ZECUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,904
2025,PF_ZECUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,425
2025,PF_ZENUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,344
2025,PF_ZENUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,244
2025,PF_ZENUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,60
2025,PF_ZENUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,462
2025,PF_ZENUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,299
2025,PF_ZENUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,76
2025,PF_ZENUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,381
2025,PF_ZENUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,249
2025,PF_ZENUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,56
2025,PF_ZENUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,436
2025,PF_ZENUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,316
